Extension,Permissions
/home/minhyuk/Desktop/Download_extension/Extensions/art/ffcgjdoabakaldbgnjaphpcbfpniofgd_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/lklklngclgaacbopddjajkcnfelodnna_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/anabkoakdakgedalpgkgppcogglkaoia_0.0.3.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/mhheejdlafnhnhdgajcbddigldflolln_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/shopping/egpdokbedbigoakbejnjkpmjkclhcfif_0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/cgekgnbelcgogfjcclgfiifbiibcmpgi_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/communication/mkbiijndlaclmmaniflgfcogjhdgdjkc_5.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/ilngnjopnchkedjkdjlalnlbfpkhmbie_4.3.5.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/hcnpikjdiaedadmfkflhilndgailpogj_0.1.0.zip,nativeMessaging
/home/minhyuk/Desktop/Download_extension/Extensions/nature/ihjacjnmjoolbnbjjcncncdhaeeompif_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/lolooilpnniceflgaglhmmigpimbmaph_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/bhckndilikelcnnpaagabglohaeiaape_0.0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/lcidaaknkinipdhhjhlogggldcogfjen_0.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/functionality/eppiabnepfaoinplmjfdeiafhdaciael_1.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/mklnohaomoachkljliheemednbedbaog_0.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/emjdbjldmicjajakcmmkbhlhlkaljcpn_1.6.zip,downloads
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/hghncnlkonolnnfnebkbnginbaijobki_0.0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/eadcpilaenbppnglbleklcledfpfpmli_1.4.zip,"cookies, management"
/home/minhyuk/Desktop/Download_extension/Extensions/space/ndcahhidkpcckbacpkmkljbnnnadojhc_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/gbkmmelfgepkaoinkojiodcjjghjjpcm_1.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/bpknjehojbeoeciindpgfijdonhjlhoa_1.34.zip,"webRequestBlocking, webRequest"
/home/minhyuk/Desktop/Download_extension/Extensions/entertainment/hnpfgdkobbejcmdkdciheojlcgenohkl_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/art/olkhjbeehffbopejpidohjlefelcdiio_3.0.48.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/hojmdcfnpjijbpndngenmngcdhhdpmim_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/kcaegnanehlgheaehiibamomdfhglmck_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/fgbangjefhjpbnbmjjgcjohgibnnakml_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ebnkoaaaoepfacpdlmkaejpkhhkncgfc_5.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/dipbddpmdhkjaobhigecpafiidbigjam_1.1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/ljcpnekamefmpkpmbcjbeiibdamgekab_1.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/mopggoekgknbopeodgiodphdofgeojkb_1.5.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/baoddangbcclpoifhopbbidabpifbcjf_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/ohbaepenjegphohlaejoeeinflipmded_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/nhflggegafofggpclnhgdfhfonhbnbkd_1.6.zip,downloads
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/oelmadmiblchepiglmkdooododgpeafa_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/functionality/bieheanppnhgplbekileiccnadfikjai_Klingon.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/bhfkcdkdjplghaacbdbhjjedilloigho_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/fdcelncmmccgfmchnmbpkohfcoabnfln_1.4.1.zip,"webRequestBlocking, webRequest"
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/hghlokkgbicmblinhepcibacaiegldeg_23.8.20.719.zip,webRequest
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/ooiilanmkinjedhpdpkhogbbodkpeckp_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/art/nblcbeaalebmdbkflngpenaejmolcjcn_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/joblddldhelhhflcemjbhkdmmbmocnnl_1.0.zip,cookies
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/eibcadblaolmknfbaaljbnacollcofbj_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/games/bpkeaemofgcomgbckohphcljnkieggef_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/bfaggngoidfpnenahcenhandihppjcae_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/akcedehjekjbhgjacccofnnaggbciego_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/icmoogdmojecgjphlaghlciiajddhljm_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/jiiodcbnalkclgnkgdehlbgkobgdmogl_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/plbiejejhebchcohmnaikbpemiojfjnf_1.0.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/art/nnejpciamdddofohacldnlofjhdgimmk_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/jdhccnplkkgimabkeofnmneobmfigdfj_0.5.1.zip,downloads
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/gghacnecolaclhlihmlhffgkmeojehff_0.9.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/aepdholnokidbgifdgcihammgokddfkb_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/llakdhpogpnejheknjbhbadoaomejgbi_1.0.14.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/animals/kipfhcnjbjlaifilenkcdnedkeaacmdc_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/ojeaknmhcadeeegalbdlofejoifinmoi_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/kkihilphnbfbcnhiebjiefpomkpcpooj_0.1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/kamohphpipakiifgjifkiojidjdnpbof_0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/cheojggbfdmnebgbgifgognmjgmbcchg_0.0.6.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/mbpolpefmfccdkfdeinfgngipapjbecj_1.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/cfhlmmjodlkhnojnaaofaebddbaljoma_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/privacy/eljbacjinokmagmncafbngbgfepkdagn_1.0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/kdgbddoamigjakjijaflgopmmejpbbip_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/lebjflfgpfjdklpgeclhhiaeknfenonf_1.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/hibgnmilpcjkahocglliiffglmjiljhp_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/fhhjgaeomcoieilhgaljknfbodfkliin_0.0.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/bambpgngabopanfbbpkknnogpomkaipp_1.5.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/lplnafponpdkbegnjcknfkeiopfeipkn_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/art/nfmgodkgkbeogmknepiidghbbifpfegf_1.2.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/lanchoggmnkmkehofmdonkbcdolfonmf_0.0.64.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/lkgaphoefnpplnogejodkaadekhkcnoe_2.0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/bjmdhjjgjnbcnkapgepknkheflkbbdmk_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/lcmamkoopcpigbkbojdgonpbdcnpjoff_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/cbigolkckelkjailogcmkbdenfnkphnl_0.0.742.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/games/fjbnfadpbebhpobbmbaicjabcoejaiin_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/kdbhhmiojcfjlpmfeokobbhekfbfkamf_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/jajhflfjbakfdlgdnohbdpiffbnomhhe_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/cdeikckdpancilnmeojckofeoojhdkal_0.0.0.7.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/animals/bhneoocdecidknecmpcgekfhgeakcaln_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/entertainment/hmmlbjblhkmajlplkbobkhknmakgoech_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/functionality/npbnlkepiagolnophjodmfdgikkfklgl_1.0.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/fndnlmnfmjffmekfablehofdhhnkdfak_0.3.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/cplbjhijcpalbmjbnbbjbaomaejahkcc_1.04.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/icaeophiicbnaemfjpdajfonocimbcel_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/jbghooeaijbjkficllpgejgpaglkjfok_1.2.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ogdpmmimhibedpodeohgifmjgalhfmej_0.3.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/games/enhnhpibeofnhkhcakhmlbmhplfjhnjd_6.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/dcooibklcpelbjhgmlokedimbddppbic_0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/cdibdblikflcjgclckdpnbmggakniceb_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/jldnldgmeojjildbblekfafjioiijkdc_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/jliakphjelkmlkbpodedigcmakbajign_1.5.1.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/alpobaccdhcahfgfpgehcnmilmllplgc_1.40.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/minimalist/pjamljlpkmkgeinglledilmjjmoblbdd_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/abcnncmnmbpldblmjmcegggfajieoflf_0.0.0.3.zip,"cookies, downloads"
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/games/kaodlfjeiddkmfbijfghhpffhenppmcf_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/opllfdlaimnhmbkjeknihgeldhplnkbc_1.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/gjceecgpmolmpdeidmfehcfepdfmmffl_0.1.10.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/lcggenfdcgeofjbfinahmcmcacpgihki_0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/bnkciijmpholcmlbmlmpkfhondlfppkb_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/kcnnhfdenihbihoikgjfapgphapdoggd_1.27.zip,cookies
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/ncgniflcbkeneeckgegggkfpekggdelc_1.0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/lhoaebkagfpaglcedmehlkbmchagmimj_0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/ihpecidnjfpfejcadpffhpemojfbhpjl_0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/kndieddefnlofcgjljoagkgmnclmkjhh_1.1.zip,bookmarks
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/games/fjkkkfjfjobblffbniapliconjbndgjj_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/cemkhebhechpjbegopbclbonblbpoibi_1.0.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/fafjblgjepjefjgngndnhlfncahofiek_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ahknjhlmgkmlnjeaklpgllgmbjhdfgej_1.5.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/ljmlmeiiehpikdckakadjfpmamneffjg_1.0.6.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ldnheaepmnmbjjjahokphckbpgciiaed_0.0.157.zip,"debugger, downloads"
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/cebbabegplofkdbginnaoeeggjmkkcnl_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/jjhnaeeekmfliniojdjbkmhioehfmgnb_2.6.9.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/chkckfoaondocahglkdbnmcdbgehakdc_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/art/bgafblnjincfoabamdoipedemeaoomlc_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ghkijcldongcholalhmpfbiamndccneb_0.1.zip,clipboardWrite
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/nlbfpkjigdndiodmbopfnmonahjfpdib_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/games/hcfeeehlhfeehhbajcgogigknpiophne_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/mnipokenjnebpfcnblnfgemjjafgfpph_1.0.zip,cookies
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/cohkdbccofoniobcnbjkhfmndggddbmf_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ikjkjpfklhgapiohochmacfoicpjkepc_1.0.1.zip,downloads
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/kbjmlecjegongpngagkepdgklajjkapp_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ongncfkjfbeljmcglcnagbeigpiemaec_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ihcaadcfnaceblgmjcliljcpfjhihjec_0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/entertainment/gojgmgbpkmadmmfbfcbaopfepkgeocjg_0.1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/lapmmaaniipbdelgagpdaplgfagojkfo_1.0.8.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/art/gnaggopgfjpkakebpnddlpejjjgnhlbb_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/dark/biigbkmniakjopkfobckiiokbnmoafnk_2.04.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/lncoifmeicleejogljllnbnmafhmgknp_0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/gefhfinklkikjpoddkgkmnppbjaikhgd_1.1.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/noaomggoeegeonccimekobnhkikoapog_0.2.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/mlgmnjfccbcnjbpnaepngafnlbpllamb_1.2.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/pcjdbchaooekcemkmakphcdpmffemaec_0.0.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/oojedamaneknbpchmbfmocenebeahobl_1.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ljoebggmijigkmbjaccgpcchgdhfmcaj_0.0.8.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/gclckhnejooodncopenpcjbbhkhmdlmg_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/fanbamkimelnfmhfdohoadmilaiphfal_0.1.6.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/coinegbkpholhpicoglgamehmcogoagj_2.13.0.9.zip,"cookies, clipboardWrite, webRequest, webRequestBlocking"
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/nbhkjmblnkffkbfkdgaaeoojdkdoioeb_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/pnjjgggbbaofneeolkhpjncaidflcpga_1.0.0.zip,cookies
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/mhcmajkopbjjcaekedbbhligkgnccnaa_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/functionality/mlpmneadbpanenpolndkigdohabgidid_0.0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/hbaembbfbmpbjgkgcjcfonnimlekbfea_18.11.5.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/animals/mgkgnpfniccaghfnnbpendejekhppedn_1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/joidnjejkjdakfhbekfpncokffmkmjkf_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/hplaghejlhnbmcgdipcfggbnepbfgnej_1.0.0.zip,downloads
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/njdlopcbehpmicflpneggjceddmoeoei_0.1.143.zip,nativeMessaging
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/elchmlicdmocaaeolhicpaboepahnfin_9.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/fajappoenpihanjjpnokmihlmehjfchp_2.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ebcjlgcgbldnoopenkicjmfoapcnnlbp_5.3.6.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/kkpflicclofohaiajaldnlcheeflcifi_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/fpjjdikjoldjlildbfifbbjbecedoopn_0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/nipefhlejmpdmpmemlhjcoakmomemkkd_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/cdnimgollfgcehacjeaahljajlgdldie_1.3.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/gpbklacceejfjnkbcbdehkngnpkfdfkk_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ajdccefbofhponiajphhkpkcigigljkl_0.1.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/functionality/deiigoeobcgcdnheaniijmmknbmikpdh_0.1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/kojkdidiiilkohpeggpinomhipamdank_1.2.zip,downloads
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/jkogideiclagjmmalpooeagmakffeedf_1.1.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/dark/gmdeobejkeipphaeapijogajnbgedahc_0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/aambojmoiliaeiejdojpnlfcipkodkib_0.0.7.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ndkjhlfnbnkheegmddlofcajlihpbkhe_0.0.0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/kjaijlienhcnoaaghdpmkflogmkhmeng_1.2.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/lolkkfomielchjhmgjhhpcenccjbmgag_0.0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/lkibphdbopcdcfomnndjligfojokdklk_1.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/cmdokdmheoifpajcpmpicfnfjdafaogm_1.0.zip,"cookies, downloads"
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/kcbllgcfejcnikefmmcdlhpiknlojfmc_17.3.29.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/eggbbmkgellbegphlnnochjocogflphf_0.1.zip,cookies
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ddnglinoihahmfoffldoahpkpkacicdp_2.0.zip,None
